org.jfree.chart.axis.NumberAxis.setRangeType(Lorg/jfree/data/RangeType;)V,66.2638
org.jfree.chart.axis.NumberAxis.getAutoRangeIncludesZero()Z,79.7933
org.jfree.chart.axis.NumberAxis.setAutoRangeIncludesZero(Z)V,63.696999999999996
org.jfree.chart.axis.NumberAxis.getAutoRangeStickyZero()Z,79.7933
org.jfree.chart.axis.NumberAxis.setAutoRangeStickyZero(Z)V,63.696999999999996
org.jfree.chart.axis.NumberAxis.getTickUnit()Lorg/jfree/chart/axis/NumberTickUnit;,79.7933
org.jfree.chart.axis.NumberAxis.setTickUnit(Lorg/jfree/chart/axis/NumberTickUnit;)V,78.515
org.jfree.chart.axis.NumberAxis.setTickUnit(Lorg/jfree/chart/axis/NumberTickUnit;ZZ)V,58.7132
org.jfree.chart.axis.NumberAxis.getNumberFormatOverride()Ljava/text/NumberFormat;,79.7933
org.jfree.chart.axis.NumberAxis.setNumberFormatOverride(Ljava/text/NumberFormat;)V,73.6343
org.jfree.chart.axis.NumberAxis.getMarkerBand()Lorg/jfree/chart/axis/MarkerAxisBand;,79.7933
org.jfree.chart.axis.NumberAxis.setMarkerBand(Lorg/jfree/chart/axis/MarkerAxisBand;)V,73.6343
org.jfree.chart.axis.NumberAxis.configure()V,73.9733
org.jfree.chart.axis.NumberAxis.autoAdjustRange()V,33.0785
org.jfree.chart.axis.NumberAxis.valueToJava2D(DLjava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;)D,49.5155
org.jfree.chart.axis.NumberAxis.java2DToValue(DLjava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;)D,49.5633
org.jfree.chart.axis.NumberAxis.calculateLowestVisibleTickValue()D,69.737
org.jfree.chart.axis.NumberAxis.calculateHighestVisibleTickValue()D,69.737
org.jfree.chart.axis.NumberAxis.calculateVisibleTickCount()I,66.542
org.jfree.chart.axis.NumberAxis.draw(Ljava/awt/Graphics2D;DLjava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;,54.3377
org.jfree.chart.axis.NumberAxis.createStandardTickUnits()Lorg/jfree/chart/axis/TickUnitSource;,31.6165
org.jfree.chart.axis.NumberAxis.createIntegerTickUnits()Lorg/jfree/chart/axis/TickUnitSource;,41.7581
org.jfree.chart.axis.NumberAxis.createStandardTickUnits(Ljava/util/Locale;)Lorg/jfree/chart/axis/TickUnitSource;,35.5028
org.jfree.chart.axis.NumberAxis.createIntegerTickUnits(Ljava/util/Locale;)Lorg/jfree/chart/axis/TickUnitSource;,42.0707
org.jfree.chart.axis.NumberAxis.estimateMaximumTickLabelHeight(Ljava/awt/Graphics2D;)D,63.3508
org.jfree.chart.axis.NumberAxis.estimateMaximumTickLabelWidth(Ljava/awt/Graphics2D;Lorg/jfree/chart/axis/TickUnit;)D,45.9571
org.jfree.chart.axis.NumberAxis.selectAutoTickUnit(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;)V,62.4343
org.jfree.chart.axis.NumberAxis.selectHorizontalAutoTickUnit(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;)V,52.9308
org.jfree.chart.axis.NumberAxis.selectVerticalAutoTickUnit(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;)V,53.5564
org.jfree.chart.axis.NumberAxis.refreshTicks(Ljava/awt/Graphics2D;Lorg/jfree/chart/axis/AxisState;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;)Ljava/util/List;,58.1361
org.jfree.chart.axis.NumberAxis.refreshTicksHorizontal(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;)Ljava/util/List;,33.0436
org.jfree.chart.axis.NumberAxis.refreshTicksVertical(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;)Ljava/util/List;,32.5431
org.jfree.chart.axis.NumberAxis.clone()Ljava/lang/Object;,64.3797
org.jfree.chart.axis.NumberAxis.equals(Ljava/lang/Object;)Z,48.7784
org.jfree.chart.axis.NumberAxis.hashCode()I,66.6288
org.jfree.chart.axis.NumberAxis3D.<init>()V,82.0017
org.jfree.chart.axis.NumberAxis3D.<init>(Ljava/lang/String;)V,80.6522
org.jfree.chart.axis.NumberAxis3D.draw(Ljava/awt/Graphics2D;DLjava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;,42.2207
org.jfree.chart.axis.NumberTick.<init>(Ljava/lang/Number;Ljava/lang/String;Lorg/jfree/chart/text/TextAnchor;Lorg/jfree/chart/text/TextAnchor;D)V,68.3594
org.jfree.chart.axis.NumberTick.<init>(Lorg/jfree/chart/axis/TickType;DLjava/lang/String;Lorg/jfree/chart/text/TextAnchor;Lorg/jfree/chart/text/TextAnchor;D)V,67.8056
org.jfree.chart.axis.NumberTick.getNumber()Ljava/lang/Number;,79.7933
org.jfree.chart.axis.NumberTickUnit.<init>(D)V,78.515
org.jfree.chart.axis.NumberTickUnit.<init>(DLjava/text/NumberFormat;)V,66.7274
org.jfree.chart.axis.NumberTickUnit.<init>(DLjava/text/NumberFormat;I)V,65.0575
org.jfree.chart.axis.NumberTickUnit.valueToString(D)Ljava/lang/String;,77.5499
org.jfree.chart.axis.NumberTickUnit.equals(Ljava/lang/Object;)Z,55.8548
org.jfree.chart.axis.NumberTickUnit.toString()Ljava/lang/String;,76.8631
org.jfree.chart.axis.NumberTickUnit.hashCode()I,67.3986
org.jfree.chart.axis.PeriodAxis.<init>(Ljava/lang/String;)V,77.5718
org.jfree.chart.axis.PeriodAxis.<init>(Ljava/lang/String;Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)V,73.33
org.jfree.chart.axis.PeriodAxis.<init>(Ljava/lang/String;Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;Ljava/util/TimeZone;Ljava/util/Locale;)V,46.7661
org.jfree.chart.axis.PeriodAxis.getFirst()Lorg/jfree/data/time/RegularTimePeriod;,79.7933
org.jfree.chart.axis.PeriodAxis.setFirst(Lorg/jfree/data/time/RegularTimePeriod;)V,64.0688
org.jfree.chart.axis.PeriodAxis.getLast()Lorg/jfree/data/time/RegularTimePeriod;,79.7933
org.jfree.chart.axis.PeriodAxis.setLast(Lorg/jfree/data/time/RegularTimePeriod;)V,64.0688
org.jfree.chart.axis.PeriodAxis.getTimeZone()Ljava/util/TimeZone;,79.7933
org.jfree.chart.axis.PeriodAxis.setTimeZone(Ljava/util/TimeZone;)V,60.4331
org.jfree.chart.axis.PeriodAxis.getLocale()Ljava/util/Locale;,79.7933
org.jfree.chart.axis.PeriodAxis.getAutoRangeTimePeriodClass()Ljava/lang/Class;,79.7933
org.jfree.chart.axis.PeriodAxis.setAutoRangeTimePeriodClass(Ljava/lang/Class;)V,66.2638
org.jfree.chart.axis.PeriodAxis.getMajorTickTimePeriodClass()Ljava/lang/Class;,79.7933
org.jfree.chart.axis.PeriodAxis.setMajorTickTimePeriodClass(Ljava/lang/Class;)V,66.2638
org.jfree.chart.axis.PeriodAxis.isMinorTickMarksVisible()Z,79.7933
org.jfree.chart.axis.PeriodAxis.setMinorTickMarksVisible(Z)V,73.6343
org.jfree.chart.axis.PeriodAxis.getMinorTickTimePeriodClass()Ljava/lang/Class;,79.7933
org.jfree.chart.axis.PeriodAxis.setMinorTickTimePeriodClass(Ljava/lang/Class;)V,66.2638
org.jfree.chart.axis.PeriodAxis.getMinorTickMarkStroke()Ljava/awt/Stroke;,79.7933
org.jfree.chart.axis.PeriodAxis.setMinorTickMarkStroke(Ljava/awt/Stroke;)V,66.2638
org.jfree.chart.axis.PeriodAxis.getMinorTickMarkPaint()Ljava/awt/Paint;,79.7933
org.jfree.chart.axis.PeriodAxis.setMinorTickMarkPaint(Ljava/awt/Paint;)V,66.2638
org.jfree.chart.axis.PeriodAxis.getMinorTickMarkInsideLength()F,79.7933
org.jfree.chart.axis.PeriodAxis.setMinorTickMarkInsideLength(F)V,73.6343
org.jfree.chart.axis.PeriodAxis.getMinorTickMarkOutsideLength()F,79.7933
org.jfree.chart.axis.PeriodAxis.setMinorTickMarkOutsideLength(F)V,73.6343
org.jfree.chart.axis.PeriodAxis.getLabelInfo()[Lorg/jfree/chart/axis/PeriodAxisLabelInfo;,79.2676
org.jfree.chart.axis.PeriodAxis.setLabelInfo([Lorg/jfree/chart/axis/PeriodAxisLabelInfo;)V,73.4067
org.jfree.chart.axis.PeriodAxis.getRange()Lorg/jfree/data/Range;,72.5657
org.jfree.chart.axis.PeriodAxis.setRange(Lorg/jfree/data/Range;ZZ)V,57.3244
org.jfree.chart.axis.PeriodAxis.configure()V,73.1531
org.jfree.chart.axis.PeriodAxis.reserveSpace(Ljava/awt/Graphics2D;Lorg/jfree/chart/plot/Plot;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/axis/AxisSpace;)Lorg/jfree/chart/axis/AxisSpace;,41.5668
org.jfree.chart.axis.PeriodAxis.draw(Ljava/awt/Graphics2D;DLjava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;,52.6652
org.jfree.chart.axis.PeriodAxis.drawTickMarks(Ljava/awt/Graphics2D;Lorg/jfree/chart/axis/AxisState;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;)V,62.0186
org.jfree.chart.axis.PeriodAxis.drawTickMarksHorizontal(Ljava/awt/Graphics2D;Lorg/jfree/chart/axis/AxisState;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;)V,32.2648
org.jfree.chart.axis.PeriodAxis.drawTickMarksVertical(Ljava/awt/Graphics2D;Lorg/jfree/chart/axis/AxisState;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;)V,75.6662
org.jfree.chart.axis.PeriodAxis.drawTickLabels(ILjava/awt/Graphics2D;Lorg/jfree/chart/axis/AxisState;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;)Lorg/jfree/chart/axis/AxisState;,25.2134
org.jfree.chart.axis.PeriodAxis.refreshTicks(Ljava/awt/Graphics2D;Lorg/jfree/chart/axis/AxisState;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;)Ljava/util/List;,74.0853
org.jfree.chart.axis.PeriodAxis.valueToJava2D(DLjava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;)D,45.8605
org.jfree.chart.axis.PeriodAxis.java2DToValue(DLjava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;)D,48.8409
org.jfree.chart.axis.PeriodAxis.autoAdjustRange()V,51.3868
org.jfree.chart.axis.PeriodAxis.equals(Ljava/lang/Object;)Z,40.2372
org.jfree.chart.axis.PeriodAxis.hashCode()I,66.6288
org.jfree.chart.axis.PeriodAxis.clone()Ljava/lang/Object;,61.1733
org.jfree.chart.axis.PeriodAxis.createInstance(Ljava/lang/Class;Ljava/util/Date;Ljava/util/TimeZone;Ljava/util/Locale;)Lorg/jfree/data/time/RegularTimePeriod;,52.248000000000005
org.jfree.chart.axis.PeriodAxis.writeObject(Ljava/io/ObjectOutputStream;)V,69.994
org.jfree.chart.axis.PeriodAxis.readObject(Ljava/io/ObjectInputStream;)V,67.8598
org.jfree.chart.axis.PeriodAxisLabelInfo.<init>(Ljava/lang/Class;Ljava/text/DateFormat;)V,68.9338
org.jfree.chart.axis.PeriodAxisLabelInfo.<init>(Ljava/lang/Class;Ljava/text/DateFormat;Lorg/jfree/chart/util/RectangleInsets;Ljava/awt/Font;Ljava/awt/Paint;ZLjava/awt/Stroke;Ljava/awt/Paint;)V,44.4047
org.jfree.chart.axis.PeriodAxisLabelInfo.getPeriodClass()Ljava/lang/Class;,79.7933
org.jfree.chart.axis.PeriodAxisLabelInfo.getDateFormat()Ljava/text/DateFormat;,79.7933
org.jfree.chart.axis.PeriodAxisLabelInfo.getPadding()Lorg/jfree/chart/util/RectangleInsets;,79.7933
org.jfree.chart.axis.PeriodAxisLabelInfo.getLabelFont()Ljava/awt/Font;,79.7933
org.jfree.chart.axis.PeriodAxisLabelInfo.getLabelPaint()Ljava/awt/Paint;,79.7933
org.jfree.chart.axis.PeriodAxisLabelInfo.getDrawDividers()Z,79.7933
org.jfree.chart.axis.PeriodAxisLabelInfo.getDividerStroke()Ljava/awt/Stroke;,79.7933
org.jfree.chart.axis.PeriodAxisLabelInfo.getDividerPaint()Ljava/awt/Paint;,79.7933
org.jfree.chart.axis.PeriodAxisLabelInfo.createInstance(Ljava/util/Date;Ljava/util/TimeZone;Ljava/util/Locale;)Lorg/jfree/data/time/RegularTimePeriod;,58.2985
org.jfree.chart.axis.PeriodAxisLabelInfo.equals(Ljava/lang/Object;)Z,44.7737
org.jfree.chart.axis.PeriodAxisLabelInfo.hashCode()I,67.9161
org.jfree.chart.axis.PeriodAxisLabelInfo.clone()Ljava/lang/Object;,78.3916
org.jfree.chart.axis.PeriodAxisLabelInfo.writeObject(Ljava/io/ObjectOutputStream;)V,67.4081
org.jfree.chart.axis.PeriodAxisLabelInfo.readObject(Ljava/io/ObjectInputStream;)V,65.542
org.jfree.chart.axis.QuarterDateFormat.<init>()V,79.7933
org.jfree.chart.axis.QuarterDateFormat.<init>(Ljava/util/TimeZone;)V,79.9952
org.jfree.chart.axis.QuarterDateFormat.<init>(Ljava/util/TimeZone;[Ljava/lang/String;)V,78.2504
org.jfree.chart.axis.QuarterDateFormat.<init>(Ljava/util/TimeZone;[Ljava/lang/String;Z)V,60.8926
org.jfree.chart.axis.QuarterDateFormat.format(Ljava/util/Date;Ljava/lang/StringBuffer;Ljava/text/FieldPosition;)Ljava/lang/StringBuffer;,53.2294
org.jfree.chart.axis.QuarterDateFormat.parse(Ljava/lang/String;Ljava/text/ParsePosition;)Ljava/util/Date;,78.8048
org.jfree.chart.axis.QuarterDateFormat.equals(Ljava/lang/Object;)Z,55.5006
org.jfree.chart.axis.SegmentedTimeline.<init>(JII)V,54.2042
org.jfree.chart.axis.SegmentedTimeline.firstMondayAfter1900()J,58.2195
org.jfree.chart.axis.SegmentedTimeline.newMondayThroughFridayTimeline()Lorg/jfree/chart/axis/SegmentedTimeline;,68.8211
org.jfree.chart.axis.SegmentedTimeline.newFifteenMinuteTimeline()Lorg/jfree/chart/axis/SegmentedTimeline;,64.4352
org.jfree.chart.axis.SegmentedTimeline.getAdjustForDaylightSaving()Z,79.7933
org.jfree.chart.axis.SegmentedTimeline.setAdjustForDaylightSaving(Z)V,78.515
org.jfree.chart.axis.SegmentedTimeline.setStartTime(J)V,78.515
org.jfree.chart.axis.SegmentedTimeline.getStartTime()J,79.7933
org.jfree.chart.axis.SegmentedTimeline.getSegmentsExcluded()I,79.7933
org.jfree.chart.axis.SegmentedTimeline.getSegmentsExcludedSize()J,79.7933
org.jfree.chart.axis.SegmentedTimeline.getGroupSegmentCount()I,79.7933
org.jfree.chart.axis.SegmentedTimeline.getSegmentsGroupSize()J,79.7933
org.jfree.chart.axis.SegmentedTimeline.getSegmentsIncluded()I,79.7933
org.jfree.chart.axis.SegmentedTimeline.getSegmentsIncludedSize()J,79.7933
org.jfree.chart.axis.SegmentedTimeline.getSegmentSize()J,79.7933
org.jfree.chart.axis.SegmentedTimeline.getExceptionSegments()Ljava/util/List;,77.7752
org.jfree.chart.axis.SegmentedTimeline.setExceptionSegments(Ljava/util/List;)V,78.515
org.jfree.chart.axis.SegmentedTimeline.getBaseTimeline()Lorg/jfree/chart/axis/SegmentedTimeline;,79.7933
org.jfree.chart.axis.SegmentedTimeline.setBaseTimeline(Lorg/jfree/chart/axis/SegmentedTimeline;)V,49.9795
org.jfree.chart.axis.SegmentedTimeline.toTimelineValue(J)J,43.2002
org.jfree.chart.axis.SegmentedTimeline.toTimelineValue(Ljava/util/Date;)J,78.2504
org.jfree.chart.axis.SegmentedTimeline.toMillisecond(J)J,47.3148
org.jfree.chart.axis.SegmentedTimeline.getTimeFromLong(J)J,52.8187
org.jfree.chart.axis.SegmentedTimeline.containsDomainValue(J)Z,73.8772
org.jfree.chart.axis.SegmentedTimeline.containsDomainValue(Ljava/util/Date;)Z,78.2504
org.jfree.chart.axis.SegmentedTimeline.containsDomainRange(JJ)Z,52.7097
org.jfree.chart.axis.SegmentedTimeline.containsDomainRange(Ljava/util/Date;Ljava/util/Date;)Z,72.2285
org.jfree.chart.axis.SegmentedTimeline.addException(J)V,77.8836
org.jfree.chart.axis.SegmentedTimeline.addException(JJ)V,77.1438
org.jfree.chart.axis.SegmentedTimeline.addException(Ljava/util/Date;)V,78.6574
org.jfree.chart.axis.SegmentedTimeline.addExceptions(Ljava/util/List;)V,70.0628
org.jfree.chart.axis.SegmentedTimeline.addException(Lorg/jfree/chart/axis/SegmentedTimeline$Segment;)V,67.7676
org.jfree.chart.axis.SegmentedTimeline.addBaseTimelineException(J)V,51.9927
org.jfree.chart.axis.SegmentedTimeline.addBaseTimelineException(Ljava/util/Date;)V,78.6574
org.jfree.chart.axis.SegmentedTimeline.addBaseTimelineExclusions(JJ)V,46.1274
org.jfree.chart.axis.SegmentedTimeline.getExceptionSegmentCount(JJ)J,54.6441
org.jfree.chart.axis.SegmentedTimeline.getSegment(J)Lorg/jfree/chart/axis/SegmentedTimeline$Segment;,78.2504
org.jfree.chart.axis.SegmentedTimeline.getSegment(Ljava/util/Date;)Lorg/jfree/chart/axis/SegmentedTimeline$Segment;,77.8836
org.jfree.chart.axis.SegmentedTimeline.equals(Ljava/lang/Object;Ljava/lang/Object;)Z,75.1188
org.jfree.chart.axis.SegmentedTimeline.equals(Ljava/lang/Object;)Z,54.5229
org.jfree.chart.axis.SegmentedTimeline.hashCode()I,64.9279
org.jfree.chart.axis.SegmentedTimeline.binarySearchExceptionSegments(Lorg/jfree/chart/axis/SegmentedTimeline$Segment;)I,50.9225
org.jfree.chart.axis.SegmentedTimeline.getTime(Ljava/util/Date;)J,52.7475
org.jfree.chart.axis.SegmentedTimeline.getDate(J)Ljava/util/Date;,72.6089
org.jfree.chart.axis.SegmentedTimeline.clone()Ljava/lang/Object;,73.7987
org.jfree.chart.axis.StandardTickUnitSource.<init>()V,83.1341
org.jfree.chart.axis.StandardTickUnitSource.getLargerTickUnit(Lorg/jfree/chart/axis/TickUnit;)Lorg/jfree/chart/axis/TickUnit;,64.793
org.jfree.chart.axis.StandardTickUnitSource.getCeilingTickUnit(Lorg/jfree/chart/axis/TickUnit;)Lorg/jfree/chart/axis/TickUnit;,79.1148
org.jfree.chart.axis.StandardTickUnitSource.getCeilingTickUnit(D)Lorg/jfree/chart/axis/TickUnit;,66.8554
org.jfree.chart.axis.StandardTickUnitSource.equals(Ljava/lang/Object;)Z,69.6586
org.jfree.chart.axis.StandardTickUnitSource.hashCode()I,81.12100000000001
org.jfree.chart.axis.SubCategoryAxis.<init>(Ljava/lang/String;)V,73.3409
org.jfree.chart.axis.SubCategoryAxis.addSubCategory(Ljava/lang/Comparable;)V,66.0737
org.jfree.chart.axis.SubCategoryAxis.getSubLabelFont()Ljava/awt/Font;,79.7933
org.jfree.chart.axis.SubCategoryAxis.setSubLabelFont(Ljava/awt/Font;)V,66.2638
org.jfree.chart.axis.SubCategoryAxis.getSubLabelPaint()Ljava/awt/Paint;,79.7933
org.jfree.chart.axis.SubCategoryAxis.setSubLabelPaint(Ljava/awt/Paint;)V,66.2638
org.jfree.chart.axis.SubCategoryAxis.reserveSpace(Ljava/awt/Graphics2D;Lorg/jfree/chart/plot/Plot;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/axis/AxisSpace;)Lorg/jfree/chart/axis/AxisSpace;,52.9512
org.jfree.chart.axis.SubCategoryAxis.getMaxDim(Ljava/awt/Graphics2D;Lorg/jfree/chart/util/RectangleEdge;)D,51.6095
org.jfree.chart.axis.SubCategoryAxis.draw(Ljava/awt/Graphics2D;DLjava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;,52.3776
org.jfree.chart.axis.SubCategoryAxis.drawSubCategoryLabels(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/axis/AxisState;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;,30.1489
org.jfree.chart.axis.SubCategoryAxis.equals(Ljava/lang/Object;)Z,52.8163
org.jfree.chart.axis.SubCategoryAxis.writeObject(Ljava/io/ObjectOutputStream;)V,73.33
org.jfree.chart.axis.SubCategoryAxis.readObject(Ljava/io/ObjectInputStream;)V,70.8019
org.jfree.chart.axis.SymbolAxis.<init>(Ljava/lang/String;[Ljava/lang/String;)V,62.5363
org.jfree.chart.axis.SymbolAxis.getSymbols()[Ljava/lang/String;,69.5252
org.jfree.chart.axis.SymbolAxis.isGridBandsVisible()Z,79.7933
org.jfree.chart.axis.SymbolAxis.setGridBandsVisible(Z)V,68.5066
org.jfree.chart.axis.SymbolAxis.getGridBandPaint()Ljava/awt/Paint;,79.7933
org.jfree.chart.axis.SymbolAxis.setGridBandPaint(Ljava/awt/Paint;)V,66.2638
org.jfree.chart.axis.SymbolAxis.getGridBandAlternatePaint()Ljava/awt/Paint;,79.7933
org.jfree.chart.axis.SymbolAxis.setGridBandAlternatePaint(Ljava/awt/Paint;)V,66.2638
org.jfree.chart.axis.SymbolAxis.selectAutoTickUnit(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;)V,74.3532
org.jfree.chart.axis.SymbolAxis.draw(Ljava/awt/Graphics2D;DLjava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;,56.6244
org.jfree.chart.axis.SymbolAxis.drawGridBands(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Ljava/util/List;)V,56.4282
org.jfree.chart.axis.SymbolAxis.drawGridBandsHorizontal(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;ZLjava/util/List;)V,43.6937
org.jfree.chart.axis.SymbolAxis.drawGridBandsVertical(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;ZLjava/util/List;)V,43.4337
org.jfree.chart.axis.SymbolAxis.autoAdjustRange()V,37.8403
org.jfree.chart.axis.SymbolAxis.refreshTicks(Ljava/awt/Graphics2D;Lorg/jfree/chart/axis/AxisState;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;)Ljava/util/List;,58.6944
org.jfree.chart.axis.SymbolAxis.refreshTicksHorizontal(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;)Ljava/util/List;,34.4126
org.jfree.chart.axis.SymbolAxis.refreshTicksVertical(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;)Ljava/util/List;,34.4126
org.jfree.chart.axis.SymbolAxis.valueToString(D)Ljava/lang/String;,62.7842
org.jfree.chart.axis.SymbolAxis.equals(Ljava/lang/Object;)Z,50.4781
org.jfree.chart.axis.SymbolAxis.writeObject(Ljava/io/ObjectOutputStream;)V,70.0597
org.jfree.chart.axis.SymbolAxis.readObject(Ljava/io/ObjectInputStream;)V,67.9161
org.jfree.chart.axis.Tick.<init>(Ljava/lang/String;Lorg/jfree/chart/text/TextAnchor;Lorg/jfree/chart/text/TextAnchor;D)V,56.6536
org.jfree.chart.axis.Tick.getText()Ljava/lang/String;,79.7933
org.jfree.chart.axis.Tick.getTextAnchor()Lorg/jfree/chart/text/TextAnchor;,79.7933
org.jfree.chart.axis.Tick.getRotationAnchor()Lorg/jfree/chart/text/TextAnchor;,79.7933
org.jfree.chart.axis.Tick.getAngle()D,79.7933
org.jfree.chart.axis.Tick.equals(Ljava/lang/Object;)Z,51.0705
org.jfree.chart.axis.Tick.clone()Ljava/lang/Object;,73.7987
org.jfree.chart.axis.Tick.toString()Ljava/lang/String;,79.7933
org.jfree.chart.axis.TickType.<init>(Ljava/lang/String;)V,78.2504
org.jfree.chart.axis.TickType.toString()Ljava/lang/String;,79.7933
org.jfree.chart.axis.TickType.equals(Ljava/lang/Object;)Z,58.6841
org.jfree.chart.axis.TickType.readResolve()Ljava/lang/Object;,61.824
org.jfree.chart.axis.TickUnit.<init>(D)V,78.2504
org.jfree.chart.axis.TickUnit.<init>(DI)V,73.6434
org.jfree.chart.axis.TickUnit.getSize()D,79.7933
org.jfree.chart.axis.TickUnit.getMinorTickCount()I,79.7933
org.jfree.chart.axis.TickUnit.valueToString(D)Ljava/lang/String;,78.127
org.jfree.chart.axis.TickUnit.compareTo(Ljava/lang/Object;)I,55.7845
org.jfree.chart.axis.TickUnit.equals(Ljava/lang/Object;)Z,56.0249
org.jfree.chart.axis.TickUnit.hashCode()I,69.2204
org.jfree.chart.axis.TickUnits.<init>()V,77.7752
org.jfree.chart.axis.TickUnits.add(Lorg/jfree/chart/axis/TickUnit;)V,65.9829
org.jfree.chart.axis.TickUnits.size()I,78.515
org.jfree.chart.axis.TickUnits.get(I)Lorg/jfree/chart/axis/TickUnit;,77.0474
org.jfree.chart.axis.TickUnits.getLargerTickUnit(Lorg/jfree/chart/axis/TickUnit;)Lorg/jfree/chart/axis/TickUnit;,59.7484
org.jfree.chart.axis.TickUnits.getCeilingTickUnit(Lorg/jfree/chart/axis/TickUnit;)Lorg/jfree/chart/axis/TickUnit;,59.3337
org.jfree.chart.axis.TickUnits.getCeilingTickUnit(D)Lorg/jfree/chart/axis/TickUnit;,73.7987
org.jfree.chart.axis.TickUnits.clone()Ljava/lang/Object;,69.3051
org.jfree.chart.axis.TickUnits.equals(Ljava/lang/Object;)Z,61.8591
org.jfree.chart.axis.TickUnitSource.getLargerTickUnit(Lorg/jfree/chart/axis/TickUnit;)Lorg/jfree/chart/axis/TickUnit;,0.0
org.jfree.chart.axis.TickUnitSource.getCeilingTickUnit(Lorg/jfree/chart/axis/TickUnit;)Lorg/jfree/chart/axis/TickUnit;,0.0
org.jfree.chart.axis.TickUnitSource.getCeilingTickUnit(D)Lorg/jfree/chart/axis/TickUnit;,0.0
org.jfree.chart.axis.Timeline.toTimelineValue(J)J,0.0
org.jfree.chart.axis.Timeline.toTimelineValue(Ljava/util/Date;)J,0.0
org.jfree.chart.axis.Timeline.toMillisecond(J)J,0.0
org.jfree.chart.axis.Timeline.containsDomainValue(J)Z,0.0
org.jfree.chart.axis.Timeline.containsDomainValue(Ljava/util/Date;)Z,0.0
org.jfree.chart.axis.Timeline.containsDomainRange(JJ)Z,0.0
